@Epot = -3180.026 Ekin = 10.843 (T=27961K) Etot = -3169.183 kcal/mol Step = 0   #VENUS EVIBS: 0.14066448023274428 0.4070241520317481 0.0
@Epot = -3172.212 Ekin = 3.040 (T=7839K) Etot = -3169.172 kcal/mol Step = 0   #VENUS EVIBS: 0.3512622508259753 0.1964263814385171 0.0
@Epot = -3181.815 Ekin = 12.630 (T=32570K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.33313605539552726 0.2145525768689651 0.0
@Epot = -3181.095 Ekin = 11.910 (T=30713K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.39372004495504603 0.1539685873094463 0.0
@Epot = -3172.313 Ekin = 3.139 (T=8094K) Etot = -3169.174 kcal/mol Step = 0   #VENUS EVIBS: 0.1999909107791459 0.3476977214853465 0.0
@Epot = -3181.815 Ekin = 12.630 (T=32570K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.11904747443829856 0.42864115782619383 0.0
@Epot = -3171.318 Ekin = 2.137 (T=5511K) Etot = -3169.181 kcal/mol Step = 0   #VENUS EVIBS: 0.3307597025017748 0.2169289297627176 0.0
@Epot = -3177.182 Ekin = 8.002 (T=20636K) Etot = -3169.180 kcal/mol Step = 0   #VENUS EVIBS: 0.06508951995479041 0.48259911230970187 0.0
@Epot = -3170.170 Ekin = 0.986 (T=2543K) Etot = -3169.184 kcal/mol Step = 0   #VENUS EVIBS: 0.5003090123427042 0.04737961992178816 0.0
@Epot = -3176.337 Ekin = 7.148 (T=18432K) Etot = -3169.189 kcal/mol Step = 0   #VENUS EVIBS: 0.34050795305862813 0.20718067920586425 0.0
@Epot = -3180.467 Ekin = 11.278 (T=29085K) Etot = -3169.188 kcal/mol Step = 0   #VENUS EVIBS: 0.5133572712063927 0.034331361058099655 0.0
@Epot = -3179.159 Ekin = 9.976 (T=25725K) Etot = -3169.183 kcal/mol Step = 0   #VENUS EVIBS: 0.002892385730169565 0.5447962465343228 0.0
@Epot = -3181.559 Ekin = 12.374 (T=31910K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.07939967424198618 0.46828895802250614 0.0
@Epot = -3180.833 Ekin = 11.652 (T=30048K) Etot = -3169.181 kcal/mol Step = 0   #VENUS EVIBS: 0.44488101473696595 0.10280761752752639 0.0
@Epot = -3172.708 Ekin = 3.523 (T=9085K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.07835459933798189 0.46933403292651055 0.0
@Epot = -3181.612 Ekin = 12.427 (T=32046K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.159211307471028 0.38847732479346436 0.0
@Epot = -3181.808 Ekin = 12.624 (T=32553K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.03383701027363288 0.5138516219908594 0.0
@Epot = -3177.493 Ekin = 8.297 (T=21397K) Etot = -3169.195 kcal/mol Step = 0   #VENUS EVIBS: 0.021491249893134 0.5261973823713584 0.0
@Epot = -3181.815 Ekin = 12.630 (T=32570K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.06927849239158772 0.47841013987290465 0.0
@Epot = -3176.210 Ekin = 7.025 (T=18117K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.4005412184986094 0.14714741376588297 0.0
@Epot = -3181.815 Ekin = 12.630 (T=32570K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.17529071719736797 0.3723979150671244 0.0
@Epot = -3180.961 Ekin = 11.776 (T=30368K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.09325450543822572 0.4544341268262666 0.0
@Epot = -3181.016 Ekin = 11.830 (T=30507K) Etot = -3169.186 kcal/mol Step = 0   #VENUS EVIBS: 0.4937566962433246 0.0539319360211678 0.0
@Epot = -3171.941 Ekin = 2.753 (T=7098K) Etot = -3169.189 kcal/mol Step = 0   #VENUS EVIBS: 0.43806851401418284 0.10962011825030961 0.0
@Epot = -3181.815 Ekin = 12.630 (T=32570K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.4764197275038674 0.07126890476062497 0.0
@Epot = -3170.583 Ekin = 1.398 (T=3605K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.14169220949518835 0.40599642276930403 0.0
@Epot = -3174.887 Ekin = 5.702 (T=14703K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.25654637508629957 0.2911422571781928 0.0
@Epot = -3180.875 Ekin = 11.692 (T=30153K) Etot = -3169.182 kcal/mol Step = 0   #VENUS EVIBS: 0.5275373331818867 0.020151299082605663 0.0
@Epot = -3173.197 Ekin = 4.025 (T=10380K) Etot = -3169.172 kcal/mol Step = 0   #VENUS EVIBS: 0.3089822495228969 0.23870638274159547 0.0
@Epot = -3172.399 Ekin = 3.227 (T=8321K) Etot = -3169.173 kcal/mol Step = 0   #VENUS EVIBS: 0.3638985507026081 0.18379008156188423 0.0
@Epot = -3172.131 Ekin = 2.942 (T=7586K) Etot = -3169.189 kcal/mol Step = 0   #VENUS EVIBS: 0.09493703266956872 0.45275159959492356 0.0
@Epot = -3181.815 Ekin = 12.630 (T=32570K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.20265780316903237 0.34503082909546 0.0
@Epot = -3180.863 Ekin = 11.675 (T=30108K) Etot = -3169.188 kcal/mol Step = 0   #VENUS EVIBS: 0.5369646893698756 0.01072394289461671 0.0
@Epot = -3176.377 Ekin = 7.191 (T=18544K) Etot = -3169.186 kcal/mol Step = 0   #VENUS EVIBS: 0.08319836974367815 0.46449026252081416 0.0
@Epot = -3178.912 Ekin = 9.728 (T=25086K) Etot = -3169.184 kcal/mol Step = 0   #VENUS EVIBS: 0.1594151187593608 0.38827351350513156 0.0
@Epot = -3173.988 Ekin = 4.803 (T=12387K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.26060525521139505 0.2870833770530973 0.0
@Epot = -3181.295 Ekin = 12.111 (T=31231K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.29316302441996045 0.25452560784453193 0.0
@Epot = -3170.759 Ekin = 1.573 (T=4057K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.21475638815729786 0.3329322441071945 0.0
@Epot = -3176.900 Ekin = 7.714 (T=19893K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.429894380428921 0.11779425183557142 0.0
@Epot = -3178.980 Ekin = 9.806 (T=25289K) Etot = -3169.174 kcal/mol Step = 0   #VENUS EVIBS: 0.43069227994069187 0.11699635232380048 0.0
@Epot = -3179.808 Ekin = 10.624 (T=27396K) Etot = -3169.184 kcal/mol Step = 0   #VENUS EVIBS: 0.4780198629377993 0.06966876932669305 0.0
@Epot = -3176.753 Ekin = 7.568 (T=19518K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.0962422921969766 0.4514463400675158 0.0
@Epot = -3177.855 Ekin = 8.677 (T=22377K) Etot = -3169.178 kcal/mol Step = 0   #VENUS EVIBS: 0.20680774791231912 0.34088088435217323 0.0
@Epot = -3174.075 Ekin = 4.895 (T=12623K) Etot = -3169.180 kcal/mol Step = 0   #VENUS EVIBS: 0.01162591625574904 0.5360627160087433 0.0
@Epot = -3176.787 Ekin = 7.601 (T=19603K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.29368773007715765 0.25400090218733473 0.0
@Epot = -3180.812 Ekin = 11.627 (T=29983K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.043069227994069176 0.5046194042704232 0.0
@Epot = -3181.026 Ekin = 11.842 (T=30538K) Etot = -3169.184 kcal/mol Step = 0   #VENUS EVIBS: 0.3344152964605948 0.21327333580389757 0.0
@Epot = -3175.645 Ekin = 6.462 (T=16665K) Etot = -3169.183 kcal/mol Step = 0   #VENUS EVIBS: 0.1335094030891464 0.41417922917534594 0.0
@Epot = -3174.935 Ekin = 5.752 (T=14834K) Etot = -3169.183 kcal/mol Step = 0   #VENUS EVIBS: 0.1939719731577435 0.3537166591067488 0.0
@Epot = -3174.903 Ekin = 5.720 (T=14750K) Etot = -3169.183 kcal/mol Step = 0   #VENUS EVIBS: 0.266962432843222 0.2807261994212703 0.0
@Epot = -3179.481 Ekin = 10.288 (T=26530K) Etot = -3169.194 kcal/mol Step = 0   #VENUS EVIBS: 0.3934381782796923 0.15425045398480014 0.0
@Epot = -3178.903 Ekin = 9.717 (T=25059K) Etot = -3169.186 kcal/mol Step = 0   #VENUS EVIBS: 0.06344602041695795 0.48424261184753437 0.0
@Epot = -3181.815 Ekin = 12.630 (T=32570K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.26999792011626356 0.27769071214822877 0.0
@Epot = -3179.713 Ekin = 10.531 (T=27158K) Etot = -3169.182 kcal/mol Step = 0   #VENUS EVIBS: 0.5449436844875848 0.002744947776907545 0.0
@Epot = -3181.270 Ekin = 12.086 (T=31167K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.1514708149247721 0.3962178173397203 0.0
@Epot = -3172.797 Ekin = 3.612 (T=9315K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.43811187811808333 0.10957675414640901 0.0
@Epot = -3179.356 Ekin = 10.173 (T=26234K) Etot = -3169.183 kcal/mol Step = 0   #VENUS EVIBS: 0.13497077339059638 0.41271785887389595 0.0
@Epot = -3181.496 Ekin = 12.311 (T=31748K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.07583080849096736 0.471857823773525 0.0
@Epot = -3176.357 Ekin = 7.173 (T=18497K) Etot = -3169.184 kcal/mol Step = 0   #VENUS EVIBS: 0.4336150205435918 0.11407361172090053 0.0
@Epot = -3181.104 Ekin = 11.920 (T=30739K) Etot = -3169.184 kcal/mol Step = 0   #VENUS EVIBS: 0.014023951201451846 0.5336646810630404 0.0
@Epot = -3178.269 Ekin = 9.089 (T=23439K) Etot = -3169.180 kcal/mol Step = 0   #VENUS EVIBS: 0.08999352482490111 0.45769510743959124 0.0
@Epot = -3175.379 Ekin = 6.196 (T=15978K) Etot = -3169.183 kcal/mol Step = 0   #VENUS EVIBS: 0.30262073548067986 0.24506789678381247 0.0
@Epot = -3181.815 Ekin = 12.630 (T=32570K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.0029227406028999813 0.5447658916615924 0.0
@Epot = -3181.815 Ekin = 12.630 (T=32570K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.2791824373224092 0.26850619494208317 0.0
@Epot = -3180.925 Ekin = 11.740 (T=30276K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.13311045333326094 0.4145781789312314 0.0
@Epot = -3172.192 Ekin = 3.001 (T=7739K) Etot = -3169.191 kcal/mol Step = 0   #VENUS EVIBS: 0.06017203057246315 0.48751660169202926 0.0
@Epot = -3179.327 Ekin = 10.142 (T=26155K) Etot = -3169.184 kcal/mol Step = 0   #VENUS EVIBS: 0.0365646124089802 0.5111240198555121 0.0
@Epot = -3169.593 Ekin = 0.413 (T=1064K) Etot = -3169.180 kcal/mol Step = 0   #VENUS EVIBS: 0.22534590232982274 0.3223427299346696 0.0
@Epot = -3181.815 Ekin = 12.630 (T=32570K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.32334444073477336 0.22434419152971902 0.0
@Epot = -3169.995 Ekin = 0.811 (T=2093K) Etot = -3169.184 kcal/mol Step = 0   #VENUS EVIBS: 0.5336386626007001 0.014049969663792199 0.0
@Epot = -3175.528 Ekin = 6.345 (T=16363K) Etot = -3169.183 kcal/mol Step = 0   #VENUS EVIBS: 0.22970833118222242 0.31798030108226993 0.0
@Epot = -3178.360 Ekin = 9.176 (T=23662K) Etot = -3169.184 kcal/mol Step = 0   #VENUS EVIBS: 0.1749047766726527 0.3727838555918397 0.0
@Epot = -3173.283 Ekin = 4.097 (T=10567K) Etot = -3169.186 kcal/mol Step = 0   #VENUS EVIBS: 0.3292029311717435 0.2184857010927489 0.0
@Epot = -3173.090 Ekin = 3.909 (T=10081K) Etot = -3169.181 kcal/mol Step = 0   #VENUS EVIBS: 0.44756525276841264 0.10012337949607969 0.0
@Epot = -3169.302 Ekin = 0.118 (T=304K) Etot = -3169.184 kcal/mol Step = 0   #VENUS EVIBS: 0.4098861828891872 0.13780244937530514 0.0
@Epot = -3169.922 Ekin = 0.725 (T=1869K) Etot = -3169.197 kcal/mol Step = 0   #VENUS EVIBS: 0.11721750925369354 0.4304711230107988 0.0
@Epot = -3171.554 Ekin = 2.372 (T=6116K) Etot = -3169.182 kcal/mol Step = 0   #VENUS EVIBS: 0.2941170347057735 0.25357159755871883 0.0
@Epot = -3170.134 Ekin = 0.941 (T=2428K) Etot = -3169.193 kcal/mol Step = 0   #VENUS EVIBS: 0.5233006602307988 0.024387972033693642 0.0
@Epot = -3177.132 Ekin = 7.942 (T=20480K) Etot = -3169.190 kcal/mol Step = 0   #VENUS EVIBS: 0.09047052996780763 0.45721810229668464 0.0
@Epot = -3177.639 Ekin = 8.454 (T=21801K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.030324517857684846 0.5173641144068075 0.0
@Epot = -3181.815 Ekin = 12.630 (T=32570K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.25111718927794524 0.2965714429865471 0.0
@Epot = -3178.770 Ekin = 9.584 (T=24716K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.32517874232976846 0.22250988993472393 0.0
@Epot = -3169.832 Ekin = 0.648 (T=1671K) Etot = -3169.184 kcal/mol Step = 0   #VENUS EVIBS: 0.5147362497104316 0.03295238255406079 0.0
@Epot = -3176.511 Ekin = 7.319 (T=18875K) Etot = -3169.192 kcal/mol Step = 0   #VENUS EVIBS: 0.027375758792444502 0.5203128734720478 0.0
@Epot = -3179.128 Ekin = 9.943 (T=25642K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.1346281969697817 0.41306043529471065 0.0
@Epot = -3180.226 Ekin = 11.038 (T=28464K) Etot = -3169.189 kcal/mol Step = 0   #VENUS EVIBS: 0.44638141273192644 0.10130721953256587 0.0
@Epot = -3176.846 Ekin = 7.662 (T=19759K) Etot = -3169.184 kcal/mol Step = 0   #VENUS EVIBS: 0.032687861520267175 0.5150007707442252 0.0
@Epot = -3172.070 Ekin = 2.887 (T=7444K) Etot = -3169.184 kcal/mol Step = 0   #VENUS EVIBS: 0.4318978020291283 0.115790830235364 0.0
@Epot = -3181.815 Ekin = 12.630 (T=32570K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.08406565182169001 0.46362298044280237 0.0
@Epot = -3181.815 Ekin = 12.630 (T=32570K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.35987436186063304 0.1878142704038593 0.0
@Epot = -3169.791 Ekin = 0.612 (T=1577K) Etot = -3169.180 kcal/mol Step = 0   #VENUS EVIBS: 0.3721637489060612 0.17552488335843117 0.0
@Epot = -3172.201 Ekin = 3.019 (T=7787K) Etot = -3169.182 kcal/mol Step = 0   #VENUS EVIBS: 0.34142727206132073 0.20626136020317165 0.0
@Epot = -3180.639 Ekin = 11.455 (T=29539K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.1591159064424467 0.3885727258220456 0.0
@Epot = -3169.737 Ekin = 0.559 (T=1443K) Etot = -3169.178 kcal/mol Step = 0   #VENUS EVIBS: 0.36178671884264924 0.18590191342184312 0.0
@Epot = -3174.329 Ekin = 5.144 (T=13266K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.4169328497730336 0.13075578249145872 0.0
@Epot = -3174.457 Ekin = 5.285 (T=13628K) Etot = -3169.173 kcal/mol Step = 0   #VENUS EVIBS: 0.5341850503098476 0.013503581954644723 0.0
@Epot = -3174.024 Ekin = 4.843 (T=12488K) Etot = -3169.181 kcal/mol Step = 0   #VENUS EVIBS: 0.0876388539830989 0.4600497782813935 0.0
@Epot = -3181.137 Ekin = 11.953 (T=30824K) Etot = -3169.184 kcal/mol Step = 0   #VENUS EVIBS: 0.4084855223331981 0.1392031099312943 0.0
@Epot = -3179.699 Ekin = 10.518 (T=27123K) Etot = -3169.182 kcal/mol Step = 0   #VENUS EVIBS: 0.41567095434952633 0.132017677914966 0.0
@Epot = -3169.343 Ekin = 0.153 (T=395K) Etot = -3169.190 kcal/mol Step = 0   #VENUS EVIBS: 0.5286647998833021 0.019023832381190237 0.0
@Epot = -3177.177 Ekin = 7.997 (T=20622K) Etot = -3169.180 kcal/mol Step = 0   #VENUS EVIBS: 0.28400886208654524 0.2636797701779471 0.0
@Epot = -3180.418 Ekin = 11.232 (T=28966K) Etot = -3169.186 kcal/mol Step = 0   #VENUS EVIBS: 0.12713054340536914 0.4205580888591232 0.0
@Epot = -3179.600 Ekin = 10.415 (T=26859K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.42502025515049424 0.1226683771139981 0.0
@Epot = -3178.890 Ekin = 9.705 (T=25028K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.3932343669913594 0.1544542652731329 0.0
@Epot = -3173.027 Ekin = 3.847 (T=9921K) Etot = -3169.180 kcal/mol Step = 0   #VENUS EVIBS: 0.3741498248647083 0.173538807399784 0.0
@Epot = -3177.162 Ekin = 7.977 (T=20571K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.06720135181474932 0.48048728044974304 0.0
@Epot = -3181.562 Ekin = 12.377 (T=31919K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.3125597880946958 0.2351288441697966 0.0
@Epot = -3181.815 Ekin = 12.630 (T=32570K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.20470458887314036 0.342984043391352 0.0
@Epot = -3178.752 Ekin = 9.567 (T=24671K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.33761556732845854 0.2100730649360338 0.0
@Epot = -3170.623 Ekin = 1.433 (T=3695K) Etot = -3169.190 kcal/mol Step = 0   #VENUS EVIBS: 0.5202608365473672 0.027427795717125204 0.0
@Epot = -3178.173 Ekin = 8.988 (T=23179K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.357168441777236 0.19052019048725632 0.0
@Epot = -3179.266 Ekin = 10.076 (T=25984K) Etot = -3169.190 kcal/mol Step = 0   #VENUS EVIBS: 0.36990881550323035 0.17777981676126203 0.0
@Epot = -3181.722 Ekin = 12.537 (T=32331K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.011187938806353047 0.5365006934581393 0.0
@Epot = -3169.335 Ekin = 0.158 (T=408K) Etot = -3169.177 kcal/mol Step = 0   #VENUS EVIBS: 0.36745007081206665 0.18023856145242564 0.0
@Epot = -3181.046 Ekin = 11.861 (T=30587K) Etot = -3169.186 kcal/mol Step = 0   #VENUS EVIBS: 0.41148631832311916 0.13620231394137322 0.0
@Epot = -3175.233 Ekin = 6.051 (T=15605K) Etot = -3169.182 kcal/mol Step = 0   #VENUS EVIBS: 0.017358650791407467 0.5303299814730849 0.0
@Epot = -3172.219 Ekin = 3.034 (T=7823K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.4517845800779404 0.09590405218655197 0.0
@Epot = -3180.553 Ekin = 11.365 (T=29309K) Etot = -3169.188 kcal/mol Step = 0   #VENUS EVIBS: 0.45312019447807866 0.09456843778641369 0.0
@Epot = -3181.184 Ekin = 11.998 (T=30940K) Etot = -3169.186 kcal/mol Step = 0   #VENUS EVIBS: 0.5068786740836441 0.04080995818084827 0.0
@Epot = -3173.159 Ekin = 3.974 (T=10249K) Etot = -3169.184 kcal/mol Step = 0   #VENUS EVIBS: 0.43665050781663334 0.11103812444785899 0.0
@Epot = -3169.805 Ekin = 0.624 (T=1610K) Etot = -3169.181 kcal/mol Step = 0   #VENUS EVIBS: 0.3411410689755768 0.20654756328891555 0.0
@Epot = -3181.815 Ekin = 12.630 (T=32570K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.1298754911822767 0.4178131410822157 0.0
@Epot = -3176.493 Ekin = 7.306 (T=18841K) Etot = -3169.187 kcal/mol Step = 0   #VENUS EVIBS: 0.3398228002169988 0.2078658320474936 0.0
@Epot = -3179.115 Ekin = 9.941 (T=25636K) Etot = -3169.174 kcal/mol Step = 0   #VENUS EVIBS: 0.42005072884348627 0.1276379034210061 0.0
@Epot = -3178.204 Ekin = 9.022 (T=23266K) Etot = -3169.182 kcal/mol Step = 0   #VENUS EVIBS: 0.34282793261730987 0.20486069964718248 0.0
@Epot = -3176.425 Ekin = 7.242 (T=18676K) Etot = -3169.183 kcal/mol Step = 0   #VENUS EVIBS: 0.08544896673611893 0.46223966552837337 0.0
@Epot = -3176.384 Ekin = 7.192 (T=18548K) Etot = -3169.192 kcal/mol Step = 0   #VENUS EVIBS: 0.2325009794734206 0.31518765279107175 0.0
@Epot = -3172.803 Ekin = 3.619 (T=9333K) Etot = -3169.183 kcal/mol Step = 0   #VENUS EVIBS: 0.496787847105976 0.05090078515851632 0.0
@Epot = -3180.693 Ekin = 11.509 (T=29679K) Etot = -3169.184 kcal/mol Step = 0   #VENUS EVIBS: 0.06656823589780064 0.4811203963666917 0.0
@Epot = -3181.815 Ekin = 12.630 (T=32570K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.04031994380677157 0.5073686884577208 0.0
@Epot = -3178.315 Ekin = 9.124 (T=23529K) Etot = -3169.191 kcal/mol Step = 0   #VENUS EVIBS: 0.20113138671173147 0.34655724555276085 0.0
@Epot = -3177.520 Ekin = 8.337 (T=21499K) Etot = -3169.184 kcal/mol Step = 0   #VENUS EVIBS: 0.08259127228906984 0.4650973599754225 0.0
@Epot = -3175.856 Ekin = 6.673 (T=17209K) Etot = -3169.183 kcal/mol Step = 0   #VENUS EVIBS: 0.02979547579009761 0.5178931564743947 0.0
@Epot = -3179.618 Ekin = 10.423 (T=26878K) Etot = -3169.195 kcal/mol Step = 0   #VENUS EVIBS: 0.4425870536406246 0.1051015786238678 0.0
@Epot = -3180.844 Ekin = 11.656 (T=30059K) Etot = -3169.188 kcal/mol Step = 0   #VENUS EVIBS: 0.5008727456934119 0.04681588657108045 0.0
@Epot = -3181.116 Ekin = 11.932 (T=30769K) Etot = -3169.184 kcal/mol Step = 0   #VENUS EVIBS: 0.28003671016925086 0.26765192209524147 0.0
@Epot = -3180.679 Ekin = 11.494 (T=29640K) Etot = -3169.186 kcal/mol Step = 0   #VENUS EVIBS: 0.1880918006688231 0.3595968315956693 0.0
@Epot = -3177.761 Ekin = 8.576 (T=22116K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.09843217944395655 0.4492564528205358 0.0
@Epot = -3177.395 Ekin = 8.210 (T=21171K) Etot = -3169.186 kcal/mol Step = 0   #VENUS EVIBS: 0.22660346134293996 0.3210851709215524 0.0
@Epot = -3171.319 Ekin = 2.137 (T=5512K) Etot = -3169.182 kcal/mol Step = 0   #VENUS EVIBS: 0.46805045545105295 0.07963817681343945 0.0
@Epot = -3173.970 Ekin = 4.788 (T=12346K) Etot = -3169.183 kcal/mol Step = 0   #VENUS EVIBS: 0.037648715006495026 0.5100399172579972 0.0
@Epot = -3176.447 Ekin = 7.263 (T=18729K) Etot = -3169.184 kcal/mol Step = 0   #VENUS EVIBS: 0.0947592398435763 0.45292939242091607 0.0
@Epot = -3176.336 Ekin = 7.151 (T=18441K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.2731157991867162 0.27457283307777614 0.0
@Epot = -3181.159 Ekin = 11.974 (T=30880K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.5362752001178562 0.011413432146636125 0.0
@Epot = -3174.936 Ekin = 5.747 (T=14820K) Etot = -3169.190 kcal/mol Step = 0   #VENUS EVIBS: 0.3823933410162111 0.16529529124828124 0.0
@Epot = -3177.645 Ekin = 8.459 (T=21815K) Etot = -3169.186 kcal/mol Step = 0   #VENUS EVIBS: 0.438155242221984 0.10953339004250842 0.0
@Epot = -3174.079 Ekin = 4.894 (T=12622K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.3873368488608788 0.1603517834036136 0.0
@Epot = -3173.965 Ekin = 4.779 (T=12324K) Etot = -3169.186 kcal/mol Step = 0   #VENUS EVIBS: 0.2915889074483689 0.2560997248161234 0.0
@Epot = -3171.649 Ekin = 2.464 (T=6353K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.45415659656130286 0.0935320357031895 0.0
@Epot = -3180.805 Ekin = 11.617 (T=29959K) Etot = -3169.188 kcal/mol Step = 0   #VENUS EVIBS: 0.5017400277714238 0.04594860449306858 0.0
@Epot = -3177.920 Ekin = 8.728 (T=22508K) Etot = -3169.192 kcal/mol Step = 0   #VENUS EVIBS: 0.23245327895912996 0.3152353533053624 0.0
@Epot = -3169.217 Ekin = 0.030 (T= 77K) Etot = -3169.187 kcal/mol Step = 0   #VENUS EVIBS: 0.18660441190503277 0.36108422035945964 0.0
@Epot = -3170.729 Ekin = 1.540 (T=3971K) Etot = -3169.189 kcal/mol Step = 0   #VENUS EVIBS: 0.4776382588234741 0.07005037344101829 0.0
@Epot = -3172.195 Ekin = 3.009 (T=7761K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.4864281626841243 0.06126046958036805 0.0
@Epot = -3181.815 Ekin = 12.630 (T=32570K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.07433041049600683 0.4733582217684856 0.0
@Epot = -3180.871 Ekin = 11.686 (T=30135K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.0463302086073938 0.5013584236570986 0.0
@Epot = -3178.219 Ekin = 9.034 (T=23297K) Etot = -3169.185 kcal/mol Step = 0   #VENUS EVIBS: 0.28916051762993566 0.25852811463455666 0.0
@Epot = -3179.182 Ekin = 10.001 (T=25790K) Etot = -3169.181 kcal/mol Step = 0   #VENUS EVIBS: 0.08185841893314982 0.4658302133313425 0.0
@Epot = -3180.518 Ekin = 11.332 (T=29222K) Etot = -3169.186 kcal/mol Step = 0   #VENUS EVIBS: 0.3838590477280512 0.16382958453644117 0.0
@Epot = -3170.610 Ekin = 1.430 (T=3688K) Etot = -3169.180 kcal/mol Step = 0   #VENUS EVIBS: 0.3295758624652886 0.21811276979920377 0.0
@Epot = -3174.874 Ekin = 5.690 (T=14672K) Etot = -3169.184 kcal/mol Step = 0   #VENUS EVIBS: 0.13535237750492163 0.4123362547595707 0.0
@Epot = -3175.422 Ekin = 6.236 (T=16080K) Etot = -3169.186 kcal/mol Step = 0   #VENUS EVIBS: 0.2720403694099815 0.2756482628545109 0.0
@Epot = -3173.149 Ekin = 3.969 (T=10236K) Etot = -3169.179 kcal/mol Step = 0   #VENUS EVIBS: 0.3739937140906662 0.17369491817382612 0.0
@Epot = -3180.243 Ekin = 11.065 (T=28534K) Etot = -3169.178 kcal/mol Step = 0   #VENUS EVIBS: 0.445687587069517 0.10200104519497537 0.0
@Epot = -3177.418 Ekin = 8.237 (T=21242K) Etot = -3169.181 kcal/mol Step = 0   #VENUS EVIBS: 0.2638792450558899 0.2838093872086025 0.0
@Epot = -3179.280 Ekin = 10.102 (T=26051K) Etot = -3169.178 kcal/mol Step = 0   #VENUS EVIBS: 0.4451325265395894 0.10255610572490298 0.0
